DistrictCode,RecID
1010108,496
1061994,13
1062026,5
1062042,12
1062109,13
1062117,2362
1062125,256
1062158,151
1062166,4547
1062240,124
1062257,69
1062265,496
1062281,55
1062323,12
1062331,351
1062356,25
1062364,198
1062372,10
1062380,307
1062414,743
1062430,403
1062513,29
1062539,45
1062547,270
1073809,152
1073965,892
1073999,265
1075127,185
1075234,98
1075275,85
1075408,96
1075598,87
1076778,172
1110116,78
1162554,12
1162596,10
1162638,11
1162646,13
1162653,12
1162661,81
1175481,129
1176562,48
1210124,83
1262679,89
1262687,129
1262695,4
1262703,14
1262729,6
1262737,11
1262745,36
1262794,14
1262810,65
1262828,22
1262836,8
1262851,3
1262885,12
1262893,26
1262901,84
1262919,3
1262927,8
1262935,2
1262950,68
1262968,4
1262976,40
1262984,4
1263008,21
1263024,13
1263032,68
1263040,45
1263057,13
1275374,41
1275382,10
1275515,243
1276802,91
1310132,103
1363073,212
1363081,101
1363099,471
1363107,72
1363115,228
1363123,15
1363131,70
1363149,108
1363164,209
1363180,63
1363198,26
1363206,5
1363214,56
1363222,20
1363230,24
1410140,87
1463248,23
1463271,8
1463289,18
1463297,9
1463305,10
1476687,115
1510157,482
1563313,184
1563321,1835
1563339,119
1563347,3
1563354,1
1563362,997
1563370,26
1563388,4
1563404,408
1563412,231
1563420,12
1563438,70
1563446,10
1563461,153
1563479,179
1563487,11
1563503,490
1563529,2091
1563545,59
1563552,80
1563560,141
1563578,221
1563586,3
1563594,24
1563610,14
1563628,849
1563651,8
1563669,7
1563677,153
1563685,107
1563693,217
1563719,13
1563750,332
1563768,13
1563776,216
1563784,14
1563792,176
1563800,126
1563818,72
1563826,221
1563834,41
1563842,193
1563859,89
1573544,60
1573742,303
1573908,192
1575168,39
1575630,30
1610165,110
1663875,300
1663883,119
1663891,190
1663917,328
1663925,200
1663933,21
1663941,36
1663958,70
1663966,19
1663974,185
1663982,123
1663990,82
1673932,140
1710173,7
1764014,109
1764022,193
1764030,91
1764048,19
1764055,300
1776976,53
1810181,23
1864089,11
1864105,19
1864113,13
1864139,43
1864162,29
1864170,10
1864188,11
1864196,64
1864204,11
1875036,20
1910199,1401
1964212,1072
1964246,1183
1964261,505
1964279,498
1964287,948
1964295,198
1964303,616
1964311,297
1964329,545
1964337,817
1964345,113
1964352,453
1964378,249
1964394,378
1964436,670
1964444,398
1964451,1148
1964469,282
1964477,188
1964485,463
1964501,449
1964519,488
1964527,465
1964535,189
1964550,275
1964568,1296
1964576,388
1964584,105
1964592,474
1964600,72
1964626,9
1964634,666
1964642,199
1964659,228
1964667,822
1964683,628
1964691,399
1964709,440
1964717,252
1964725,3810
1964733,38549
1964758,89
1964766,159
1964774,704
1964790,304
1964808,1253
1964816,353
1964832,377
1964840,1004
1964857,1315
1964865,606
1964873,885
1964881,958
1964907,1974
1964931,127
1964964,187
1964980,678
1964998,495
1965029,249
1965037,156
1965045,289
1965052,299
1965060,1317
1965078,55
1965094,988
1965102,466
1965110,281
1965128,563
1965136,1351
1965151,70
1973437,1361
1973445,1005
1973452,812
1973460,740
1975291,364
1975309,1408
1975333,368
1975341,523
1975663,45
1975697,58
1975713,944
1976547,25
1976869,274
1976885,20
1976968,25
1976992,11
1977081,37
2010207,151
2065177,19
2065185,51
2065193,117
2065201,61
2065243,1196
2065276,7
2075580,113
2075606,77
2076414,118
2110215,93
2165300,12
2165318,119
2165334,95
2165342,1
2165359,14
2165367,101
2165375,1
2165391,211
2165409,5
2165417,466
2165425,95
2165433,40
2165458,281
2165466,154
2165474,33
2165482,353
2175002,132
2177065,10
2210223,15
2265532,130
2310231,33
2365540,43
2365557,21
2365565,137
2365573,6
2365581,51
2365599,18
2365607,37
2365615,430
2365623,130
2373866,20
2373916,34
2375218,13
2410249,218
2465631,272
2465649,23
2465680,9
2465698,146
2465722,21
2465730,33
2465748,141
2465755,560
2465763,52
2465771,608
2465789,574
2465813,6
2465821,44
2465839,5
2465862,161
2465870,108
2473619,101
2473726,11
2475317,135
2475366,141
2510256,22
2565896,10
2573585,53
2573593,28
2610264,28
2673668,40
2673692,69
2710272,212
2765961,417
2765979,203
2765987,189
2765995,20
2766027,2
2766035,202
2766050,161
2766068,122
2766076,6
2766084,9
2766092,658
2766134,144
2766142,486
2766159,866
2766167,10
2766175,7
2766183,5
2766191,143
2766225,56
2766233,46
2773825,262
2775150,12
2775440,276
2775473,136
2810280,81
2866241,64
2866258,8
2866266,1070
2866282,6
2866290,106
2910298,216
2966316,15
2966324,12
2966332,118
2966340,57
2966357,191
2966373,66
2966407,43
2966415,9
2976877,34
3010306,612
3066423,1031
3066431,1347
3066449,303
3066456,242
3066464,2502
3066472,211
3066480,202
3066498,301
3066506,657
3066514,635
3066522,2268
3066530,342
3066548,786
3066555,184
3066563,251
3066589,343
3066597,1286
3066613,417
3066621,1415
3066647,1251
3066670,2664
3066696,131
3066746,524
3073635,1236
3073643,1144
3073650,1744
3073924,476
3076893,43
3110314,141
3166761,31
3166779,5
3166787,117
3166795,23
3166803,384
3166829,192
3166837,21
3166845,243
3166852,124
3166886,40
3166894,227
3166910,640
3166928,549
3166944,308
3166951,523
3175085,802
3210322,7
3266969,169
3310330,846
3331625,122
3366977,1048
3366985,267
3366993,568
3367033,2618
3367041,3
3367058,1459
3367082,1246
3367090,1027
3367116,617
3367124,1795
3367157,109
3367173,1307
3367181,173
3367199,337
3367207,513
3367215,2195
3367231,219
3367249,681
3373676,945
3375176,1169
3375192,1550
3375200,1164
3375242,1017
3376943,33
3410348,220
3432276,128
3467280,27
3467314,3552
3467322,14
3467330,1197
3467348,214
3467355,129
3467413,137
3467421,185
3467439,2606
3467447,2895
3473973,270
3475283,929
3476505,1877
3510355,15
3567454,2
3567462,1
3567470,335
3567488,1
3567504,39
3567520,1
3567538,140
3567561,7
3567579,3
3575259,56
3610363,519
3667587,405
3667595,299
3667611,320
3667637,131
3667645,239
3667652,1143
3667678,1475
3667686,1263
3667694,146
3667702,670
3667710,2044
3667736,342
3667777,493
3667785,123
3667793,8
3667801,57
3667819,1224
3667827,248
3667843,1146
3667850,1340
3667868,163
3667876,3147
3667892,397
3667918,625
3667934,524
3667959,561
3673858,12
3673890,134
3673957,360
3675044,1248
3675051,380
3675069,573
3675077,754
3710371,690
3767967,80
3767983,142
3767991,1022
3768007,55
3768023,1828
3768031,180
3768049,1010
3768056,282
3768080,305
3768098,1249
3768106,559
3768114,299
3768122,121
3768130,1198
3768155,43
3768163,197
3768171,11
3768189,297
3768197,644
3768205,209
3768213,320
3768221,338
3768296,1904
3768304,286
3768312,72
3768338,7760
3768346,658
3768353,38
3768361,350
3768379,267
3768387,207
3768395,416
3768403,384
3768411,2218
3768437,14
3768452,1571
3773551,597
3773569,1093
3773791,58
3775416,147
3775614,211
3776471,151
3776851,145
3776901,79
3777032,18
3777099,16
3777107,15
3777156,16
3777164,15
3777172,14
3810389,49
3868478,4746
3876919,7
3876927,20
3877131,6
3910397,385
3968486,46
3968502,164
3968544,132
3968569,532
3968577,123
3968585,1852
3968593,1299
3968619,15
3968627,549
3968635,22
3968650,430
3968676,2057
3975499,818
3976760,303
4010405,59
4068700,284
4068726,21
4068759,660
4068791,5
4068809,469
4068825,54
4068833,25
4068841,128
4075457,381
4075465,48
4110413,127
4168858,29
4168866,239
4168874,39
4168882,207
4168890,173
4168908,123
4168916,667
4168924,286
4168932,168
4168940,31
4168957,105
4168965,220
4168973,122
4168981,55
4168999,204
4169005,476
4169013,126
4169021,223
4169039,655
4169047,600
4169062,686
4169070,512
4169088,47
4210421,43
4269104,9
4269112,94
4269120,871
4269138,52
4269146,143
4269161,16
4269179,11
4269195,227
4269203,69
4269211,57
4269229,597
4269245,12
4269252,40
4269260,275
4269310,422
4269328,55
4269336,30
4269344,5
4275010,274
4276786,894
4276950,15
4277198,17
4277206,13
4277214,19
4277222,29
4310439,843
4369369,632
4369377,366
4369385,186
4369393,430
4369401,436
4369419,935
4369427,1429
4369435,531
4369450,528
4369468,591
4369484,605
4369492,6
4369500,34
4369518,286
4369526,178
4369534,207
4369542,27
4369575,276
4369583,464
4369591,328
4369609,283
4369617,127
4369625,547
4369633,45
4369641,976
4369666,1740
4369674,898
4369682,129
4369690,372
4369708,323
4373387,538
4377149,10
4410447,104
4469732,13
4469757,11
4469765,125
4469773,14
4469781,8
4469799,887
4469807,305
4469815,177
4469823,316
4469849,125
4475432,136
4510454,82
4569856,100
4569872,21
4569880,13
4569914,68
4569922,5
4569948,79
4569955,67
4569971,201
4569989,79
4569997,6
4570003,38
4570011,27
4570029,2
4570037,3
4570045,17
4570052,17
4570078,13
4570086,6
4570094,42
4570110,200
4570128,9
4570136,313
4570169,68
4573700,6
4575267,166
4610462,2
4670177,31
4710470,109
4770185,11
4770193,1
4770201,11
4770227,4
4770243,5
4770250,10
4770292,1
4770318,2
4770326,14
4770359,6
4770367,2
4770375,1
4770383,1
4770409,5
4770417,8
4770425,37
4770458,1
4770466,46
4770482,19
4770490,3
4770508,60
4770516,43
4773684,23
4776455,50
4810488,89
4870524,260
4870532,219
4870540,1141
4870565,306
4870573,781
4870581,725
4910496,106
4970599,14
4970607,119
4970615,86
4970623,60
4970649,17
4970656,94
4970672,13
4970680,18
4970698,3
4970706,22
4970714,53
4970722,325
4970730,51
4970763,7
4970789,18
4970797,276
4970805,86
4970813,9
4970821,4
4970839,115
4970847,132
4970854,186
4970862,325
4970870,63
4970888,2
4970896,253
4970904,171
4970912,372
4970920,642
4970938,56
4970953,276
4970961,76
4970979,11
4970995,45
4971001,11
4971019,16
4971035,96
4973882,375
4975358,326
4975390,97
5010504,392
5071043,841
5071050,33
5071068,85
5071076,163
5071084,12
5071092,62
5071100,55
5071134,67
5071167,1046
5071175,833
5071209,12
5071217,333
5071233,12
5071266,183
5071274,11
5071282,192
5071290,459
5071324,10
5073601,187
5075549,110
5075556,181
5075564,274
5075572,235
5075739,781
5110512,84
5171357,23
5171365,10
5171373,20
5171381,22
5171399,111
5171407,152
5171415,521
5171423,39
5171431,11
5171449,38
5171456,275
5171464,852
5210520,56
5271472,48
5271498,116
5271506,58
5271514,1
5271522,70
5271530,1
5271548,26
5271555,6
5271563,17
5271571,38
5271621,129
5271639,101
5271647,11
5271654,15
5310538,18
5371662,9
5371670,2
5371696,16
5371738,5
5371746,5
5371761,2
5373833,12
5375028,20
5376513,52
5410546,387
5471795,5
5471803,248
5471811,25
5471829,11
5471837,272
5471852,11
5471860,241
5471894,12
5471902,96
5471944,12
5471951,3
5471969,28
5471985,28
5471993,245
5472009,23
5472017,30
5472025,5
5472033,28
5472041,68
5472058,24
5472082,39
5472090,19
5472108,5
5472116,16
5472132,18
5472140,33
5472157,42
5472173,36
5472181,20
5472199,50
5472207,9
5472215,29
5472223,14
5472231,541
5472249,298
5472256,1539
5472264,12
5472298,22
5475325,151
5475523,738
5475531,376
5476794,111
5476836,151
5510553,45
5572306,11
5572348,29
5572355,21
5572363,24
5572371,44
5572389,54
5572397,31
5572405,23
5572413,69
5572421,18
5575184,27
5610561,395
5672447,34
5672454,219
5672462,470
5672470,60
5672504,9
5672512,138
5672520,151
5672538,972
5672546,883
5672553,408
5672561,274
5672579,3
5672603,893
5672611,16
5672652,943
5673759,988
5673874,236
5673940,357
5676828,325
5710579,80
5772678,576
5772686,53
5772694,471
5772702,93
5772710,629
5810587,93
5872728,37
5872736,506
5872744,79
5872751,75
5872769,40
